tweet_id,timestamp,name,dog_stage,ratings,img_num,favourite,retweet,jpg_url,source,url,first_prediction,first_confidence,first_dog,second_prediction,second_confidence,second_dog,third_prediction,third_confidence,third_dog,text
668496999348633600,2015-11-22 18:31:19+00:00,Jo,,8.0,1,436,146,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Twitter for iPhone,https://t.co/Edy7B5vOp2,Staffordshire bullterrier,0.412879,True,Miniature pinscher,0.161488,True,American staffordshire terrier,0.112495,True,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 
668484198282485761,2015-11-22 17:40:27+00:00,,,9.0,1,453,253,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Twitter for iPhone,https://t.co/uXgmECGYEB,Standard poodle,0.587372,True,Bedlington terrier,0.182411,True,Afghan hound,0.040968,True,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups 
668480044826800133,2015-11-22 17:23:57+00:00,DayZ,,11.0,1,491,162,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Twitter for iPhone,https://t.co/be3zMW0Qj5,Arctic fox,0.119243,False,Labrador retriever,0.0999648,True,Pug,0.0867165,True,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help 
668297328638447616,2015-11-22 05:17:54+00:00,,,9.0,1,656,319,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Twitter for iPhone,https://t.co/P8bivfp5sU,King penguin,0.606747,False,Ice bear,0.264221,False,Eskimo dog,0.0327838,True,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s 
668286279830867968,2015-11-22 04:33:59+00:00,Rusty,,11.0,1,535,149,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Twitter for iPhone,https://t.co/C8U6cxI1Jc,Golden retriever,0.215944,True,Basset,0.189214,True,Cardigan,0.1130099999999999,True,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 
668274247790391296,2015-11-22 03:46:11+00:00,Sophie,,10.0,1,886,248,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Twitter for iPhone,https://t.co/3j9kZRcpVB,Soft-coated wheaten terrier,0.4063739999999999,True,Lakeland terrier,0.263854,True,Toy poodle,0.150844,True,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass 
668268907921326080,2015-11-22 03:24:58+00:00,,,10.0,1,592,261,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Twitter for iPhone,https://t.co/aeZykWwiJN,Pembroke,0.48483,True,Cardigan,0.425303,True,Basenji,0.0147535,True,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert 
668256321989451776,2015-11-22 02:34:57+00:00,Jareld,,13.0,1,1385,667,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Twitter for iPhone,https://t.co/L6qAEV5PAd,Canoe,0.407683,False,Paddle,0.11555,False,Pembroke,0.0944294,True,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. 
668248472370458624,2015-11-22 02:03:45+00:00,Bisquick,,8.0,1,1056,523,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Twitter for iPhone,https://t.co/1XYRh8N00K,Chihuahua,0.7345470000000001,True,Miniature pinscher,0.0682943999999999,True,Toy terrier,0.0463671,True,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho 
668237644992782336,2015-11-22 01:20:44+00:00,Torque,,10.0,1,6614,3100,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Twitter for iPhone,https://t.co/TnSRDqYO5i,Chow,0.8093199999999999,True,Minivan,0.0713106999999999,False,Pekinese,0.0378695999999999,True,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him 
668221241640230912,2015-11-22 00:15:33+00:00,,,10.0,1,537,215,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Twitter for iPhone,https://t.co/4pw1QQ6udh,Chow,0.395101,True,Golden retriever,0.372115,True,Labrador retriever,0.148785,True,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals 
668204964695683073,2015-11-21 23:10:52+00:00,Ron,,8.0,1,586,206,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Twitter for iPhone,https://t.co/4ilfcR5SlK,Labrador retriever,0.65518,True,Golden retriever,0.107884,True,Chesapeake bay retriever,0.0658347,True,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 
668190681446379520,2015-11-21 22:14:07+00:00,Skittles,,12.0,1,696,210,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Twitter for iPhone,https://t.co/2wm0POA9N2,Blenheim spaniel,0.958402,True,Cocker spaniel,0.0267642999999999,True,Welsh springer spaniel,0.00778991,True,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 
668171859951755264,2015-11-21 20:59:20+00:00,,,7.0,1,525,208,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Twitter for iPhone,https://t.co/XpseHBlAAb,Chihuahua,0.664834,True,Cowboy boot,0.0603429999999999,False,Giant panda,0.0598375,False,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 
668113020489474048,2015-11-21 17:05:31+00:00,Alfie,,6.0,1,709,265,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Twitter for iPhone,https://t.co/GCJzm3YsfX,Pembroke,0.548896,True,Cardigan,0.191101,True,Collie,0.0598140999999999,True,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 
667924896115245057,2015-11-21 04:37:59+00:00,Jiminy,,9.0,1,318,119,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Twitter for iPhone,https://t.co/fW6kIPFGD2,Labrador retriever,0.209051,True,Hog,0.20398,False,Newfoundland,0.165914,True,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 
667915453470232577,2015-11-21 04:00:28+00:00,Otis,,10.0,1,222,59,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,Twitter for iPhone,https://t.co/tIaaBIMlJN,Leatherback turtle,0.452517,False,Boxer,0.196655,True,Terrapin,0.160983,False,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis 
667902449697558528,2015-11-21 03:08:47+00:00,Cleopatricia,,9.0,1,905,396,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Twitter for iPhone,https://t.co/sJeHdGUt0W,Norwegian elkhound,0.298881,True,Malamute,0.279479,True,Eskimo dog,0.198428,True,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with 
667886921285246976,2015-11-21 02:07:05+00:00,Erik,,11.0,1,2011,1180,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Twitter for iPhone,https://t.co/MT7Q4aDQS1,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik 
667885044254572545,2015-11-21 01:59:37+00:00,Stu,,10.0,1,868,530,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Twitter for iPhone,https://t.co/7rkYZQdKEd,Malamute,0.0885297,True,Golden retriever,0.0874986,True,Muzzle,0.0750077,False,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls 
667861340749471744,2015-11-21 00:25:26+00:00,,,9.0,1,253,86,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,Twitter for iPhone,https://t.co/J4GnJ5Swba,Malamute,0.967275,True,Siberian husky,0.0161675,True,Eskimo dog,0.0112774,True,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 
667832474953625600,2015-11-20 22:30:44+00:00,,,12.0,1,303,68,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,Twitter for iPhone,https://t.co/z1xPTgVLc7,Miniature pinscher,0.2142,True,Bath towel,0.146789,False,Chihuahua,0.104152,True,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable "
667806454573760512,2015-11-20 20:47:20+00:00,Filup,,10.0,1,1111,535,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Twitter for iPhone,https://t.co/TBmDJXJB75,Toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon griffon,0.112799,True,This is Filup. He is overcome with joy after finally meeting his father. 10/10 
667801013445750784,2015-11-20 20:25:43+00:00,,,12.0,1,346,101,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,Twitter for iPhone,https://t.co/SVMF4Frf1w,Flat-coated retriever,0.508392,True,Chesapeake bay retriever,0.262239,True,Curly-coated retriever,0.0489198,True,OMIGOD 12/10 
667793409583771648,2015-11-20 19:55:30+00:00,,,8.0,1,736,358,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,Twitter for iPhone,https://t.co/s1z7mX4c9O,Dalmatian,0.5350729999999999,True,English setter,0.451219,True,Great dane,0.00816361,True,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 
667773195014021121,2015-11-20 18:35:10+00:00,,,8.0,1,243,61,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,Twitter Web Client,https://t.co/ZU0i0KJyqD,West highland white terrier,0.360465,True,Pug,0.0934941,True,Ice bear,0.0690382,False,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 
667728196545200128,2015-11-20 15:36:22+00:00,Olive,,11.0,1,398,162,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Twitter Web Client,https://t.co/LwrCwlWwPB,Kuvasz,0.360159,True,Golden retriever,0.293744,True,Labrador retriever,0.270673,True,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 
667546741521195010,2015-11-20 03:35:20+00:00,George,,9.0,1,355,138,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,Twitter Web Client,https://t.co/afRtVsoIIb,Toy poodle,0.787424,True,Miniature poodle,0.202225,True,Teddy,0.00404722,False,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 
667544320556335104,2015-11-20 03:25:43+00:00,Kial,,10.0,1,917,568,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Twitter Web Client,https://t.co/8zcwIoiuqR,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 "
667538891197542400,2015-11-20 03:04:08+00:00,,,9.0,1,220,72,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Twitter Web Client,https://t.co/IQTOMqDUIe,Yorkshire terrier,0.618957,True,Silky terrier,0.300313,True,Australian terrier,0.053412,True,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 "
667534815156183040,2015-11-20 02:47:56+00:00,Frank,,8.0,1,866,576,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Twitter Web Client,https://t.co/CpPxD28IpV,Pembroke,0.435254,True,Cardigan,0.307407,True,Cocker spaniel,0.0331583,True,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 "
667530908589760512,2015-11-20 02:32:25+00:00,Naphaniel,,10.0,1,501,264,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Twitter Web Client,https://t.co/xoRWyQTcmy,Golden retriever,0.633037,True,Kuvasz,0.146391,True,Labrador retriever,0.0461837,True,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 "
667524857454854144,2015-11-20 02:08:22+00:00,,,12.0,1,1798,1198,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Twitter Web Client,https://t.co/seESNzgsdm,Hare,0.447893,False,Dhole,0.0924353,False,Chesapeake bay retriever,0.0881223999999999,True,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup 
667517642048163840,2015-11-20 01:39:42+00:00,Dook,,8.0,1,389,203,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Twitter Web Client,https://t.co/fh5KflzBR0,Italian greyhound,0.125176,True,Standard poodle,0.0845715,True,Cocker spaniel,0.0813469,True,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s 
667509364010450944,2015-11-20 01:06:48+00:00,,,12.0,1,7148,2272,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,Twitter Web Client,https://t.co/0aDF62KVP7,Beagle,0.636169,True,Labrador retriever,0.119256,True,Golden retriever,0.0825491999999999,True,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles 
667502640335572993,2015-11-20 00:40:05+00:00,Hall,,11.0,1,563,231,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Twitter Web Client,https://t.co/n5Wtb5Hvsl,Labrador retriever,0.996709,True,Golden retriever,0.00168821,True,Beagle,0.0007116669999999,True,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s 
667495797102141441,2015-11-20 00:12:54+00:00,Philippe,,9.0,1,565,294,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Twitter Web Client,https://t.co/5NhPV8E45i,Chihuahua,0.143957,True,Christmas stocking,0.1186509999999999,False,Ski mask,0.0924817,False,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af 
667491009379606528,2015-11-19 23:53:52+00:00,,,7.0,1,559,242,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,Twitter Web Client,https://t.co/ITxxcc4v9y,Borzoi,0.852088,True,Ice bear,0.132264,False,Weasel,0.00572998,False,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 
667470559035432960,2015-11-19 22:32:36+00:00,,,11.0,1,273,102,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,Twitter Web Client,https://t.co/J4vn2rOYFk,Toy poodle,0.304175,True,Pug,0.223427,True,Lakeland terrier,0.0733164999999999,True,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary 
667455448082227200,2015-11-19 21:32:34+00:00,Reese,,7.0,1,203,66,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Twitter Web Client,https://t.co/uLzRi1drVK,Tibetan terrier,0.676376,True,Irish terrier,0.0549334,True,Yorkshire terrier,0.0405755,True,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s 
667453023279554560,2015-11-19 21:22:56+00:00,Cupcake,,11.0,1,327,96,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Twitter Web Client,https://t.co/6uLCWR9Efa,Labrador retriever,0.8256700000000001,True,French bulldog,0.0566394,True,Staffordshire bullterrier,0.0540183999999999,True,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 
667435689202614272,2015-11-19 20:14:03+00:00,,,12.0,1,326,89,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Twitter for iPhone,https://t.co/PQni2sjPsm,Rottweiler,0.999091,True,Miniature pinscher,0.000450355,True,Black-and-tan coonhound,0.00015714,True,Ermergerd 12/10 
667405339315146752,2015-11-19 18:13:27+00:00,Biden,,7.0,1,489,234,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Twitter for iPhone,https://t.co/3Fm9PwLju1,Saint bernard,0.381377,True,Leonberg,0.127998,True,Golden retriever,0.0693568,True,This is Biden. Biden just tripped... 7/10 
667393430834667520,2015-11-19 17:26:08+00:00,Fwed,,8.0,1,211,60,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,Twitter for iPhone,https://t.co/A37eGLz5WS,Papillon,0.557009,True,Border collie,0.271963,True,Collie,0.0734729,True,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 
667211855547486208,2015-11-19 05:24:37+00:00,Genevieve,,9.0,1,516,258,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,Twitter for iPhone,https://t.co/azEoGqVonH,Golden retriever,0.462556,True,Labrador retriever,0.454937,True,Kuvasz,0.0241933,True,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 
667200525029539841,2015-11-19 04:39:35+00:00,Joshwa,,11.0,1,658,282,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Twitter for iPhone,https://t.co/60xYFRATPZ,Siberian husky,0.694904,True,Malamute,0.232006,True,Eskimo dog,0.0506351,True,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 
667192066997374976,2015-11-19 04:05:59+00:00,,,12.0,1,414,115,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Twitter for iPhone,https://t.co/QCugm5ydl6,Rottweiler,0.28364,True,Miniature pinscher,0.148112,True,Black-and-tan coonhound,0.0955848,True,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 
667182792070062081,2015-11-19 03:29:07+00:00,Timison,,10.0,1,15075,6618,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,Twitter for iPhone,https://t.co/s2yYuHabWl,Golden retriever,0.949892,True,Irish setter,0.0105638,True,Chesapeake bay retriever,0.00582141,True,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 
667177989038297088,2015-11-19 03:10:02+00:00,,,8.0,1,200,58,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,Twitter for iPhone,https://t.co/jpaeu6LNmW,Vizsla,0.2592489999999999,True,Chesapeake bay retriever,0.176293,True,Weimaraner,0.112369,True,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 
667174963120574464,2015-11-19 02:58:01+00:00,Clarence,,9.0,1,262,88,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,Twitter for iPhone,https://t.co/fGDWgukcBs,Toy poodle,0.266437,True,Chihuahua,0.243223,True,Bluetick,0.0728063,True,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 "
667171260800061440,2015-11-19 02:43:18+00:00,Kenneth,,10.0,1,235,97,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,Twitter for iPhone,https://t.co/6RHNRsByOY,Giant schnauzer,0.8412649999999999,True,Lakeland terrier,0.0527442,True,Irish water spaniel,0.0344017,True,Say hello to Kenneth. He likes Reese's Puffs. 10/10 
667165590075940865,2015-11-19 02:20:46+00:00,Churlie,,10.0,1,2819,1241,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,Twitter for iPhone,https://t.co/li2XYBVuAY,Miniature pinscher,0.140173,True,Rottweiler,0.134094,True,Beagle,0.0818998,True,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 
667160273090932737,2015-11-19 01:59:39+00:00,Bradlay,,11.0,1,268,66,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,Twitter for iPhone,https://t.co/DKhgkMx4N1,Golden retriever,0.471351,True,Miniature poodle,0.0919921,True,Standard poodle,0.0873853999999999,True,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 
667152164079423490,2015-11-19 01:27:25+00:00,Pipsy,,12.0,1,49720,18285,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,Twitter for iPhone,https://t.co/h9R0EwKd9X,Toy poodle,0.535411,True,Pomeranian,0.087544,True,Miniature poodle,0.06205,True,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy 
667138269671505920,2015-11-19 00:32:12+00:00,,,10.0,1,4851,2387,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,Twitter for iPhone,https://t.co/0DvHAMdA4V,West highland white terrier,0.747713,True,Samoyed,0.2436289999999999,True,Toy poodle,0.00180397,True,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 
667119796878725120,2015-11-18 23:18:48+00:00,Gabe,,10.0,1,346,135,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Twitter for iPhone,https://t.co/3LZrJzg3BJ,Pembroke,0.741563,True,Chihuahua,0.0578659,True,Toy poodle,0.0391250999999999,True,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous 
667090893657276420,2015-11-18 21:23:57+00:00,Clybe,,7.0,1,349,132,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Twitter for iPhone,https://t.co/Ks0jZtdIrr,Chihuahua,0.959514,True,Italian greyhound,0.00537015,True,Pomeranian,0.00264133,True,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 
